,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
73,134473358,"£425,000",Reduced on 16/05/2023,"Vernon Court, Hendon Way, NW2","This one's for you if... You like your own entrance, easy access to the communal gardens and separate garage with off-street parking This unique two bedroom flat, is set on the ground floor of an attractive and well maintained 1930's building. The flat offers a bright living...","['16/05/2023', '05/05/2023']","['Price changed from £450,000 to £425,000', 'Initial entry found: £450,000']",Flat,1,2,,Leasehold,"['Video tour available!', 'Bright two-bedroom flat', 'Communal gardens', 'No service charge', 'Own private entrance', 'Modern bathroom', 'Spacious open-plan kitchen', 'Long lease', 'Chain free', 'Private garage']","[['Cricklewood ', '0.6 miles'], ['West Hampstead Thameslink ', '0.8 miles'], ['West Hampstead ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£160 per year,£0,951 years left,Band: C
74,132651509,"£425,000",Added on 16/03/2023,"Finchley Road,  Hampstead, NW3","Spacious and well presented two bedroom ground floor flat, located on the edge of West Hampstead and benefitting from a spacious private rear garden and no onward chain, we highly recommend an internal viewing.",['16/03/2023'],"['Initial entry found: £425,000']",Apartment,1,2,831 sq. ft.(77 sq. m.),Share of Freehold,"['Impressive and spacious ground floor flat', 'Private rear garden and section of the front garden', 'Large reception with big windows and tall ceilings', 'Modern fitted kitchen and bathroom', 'Long share of Freehold', 'No onward chain']","[['Cricklewood ', '0.7 miles'], ['West Hampstead Thameslink ', '0.7 miles'], ['Hampstead ', '0.8 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,£1906,Ask agent,Band: E
75,138995738,"£550,000",Added on 23/08/2023,"Finchley Road, NW11","Step into spacious living with this 712 sq. ft apartment boasting two double bedrooms and two bathrooms. Situated on the first floor of a modern conversion, this property offers both comfort and convenience. The airy and well-lit interior creates an inviting atmosphere througho...",['23/08/2023'],"['Initial entry found: £550,000']",Flat,2,2,712 sq. ft.(66 sq. m.),Leasehold,"['Chain free', 'Low outgoings', '2 double bedrooms', 'Private balcony', '2 bathrooms', 'Spacious 712 sq. ft']","[['Golders Green ', '0.5 miles'], ['Cricklewood ', '0.8 miles'], ['Hampstead ', '1.0 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,125 years left,Band: A
76,132679673,"£425,000",Reduced on 04/05/2023,"HEATH CLOSE, HAMPSTEAD GARDEN SUBURB, NW11","One double bedroom flat on the ground floor of historic Waterlow Court, Grade II listed 1908 built ‘Arts & Crafts’ block, quietly located almost adjacent to Hampstead Heath Extension. Golders Green underground station is approximately half a mile distant, shops & buses are nearer. * ONE DOUBLE...","['04/05/2023', '17/03/2023']","['Price changed from £440,000 to £425,000', 'Initial entry found: £440,000']",Flat,1,1,,Share of Freehold,"['ONE DOUBLE BEDROOM', 'FITTED & EQUIPPED KITCHEN', 'RECEPTION ROOM', 'BATHROOM / WC', 'ELECTRIC HEATING (heaters renewed 2023)', 'NEUTRAL DECORATIONS & FLOORING', 'WELL MAINTAINED COMMUNAL GARDENS', 'CHARACTER FEATURES', 'CHAIN FREE        SHARE OF FREEHOLD', 'FURNITURE / APPLIANCES INCLUDED']","[['Golders Green ', '0.2 miles'], ['Brent Cross ', '1.1 miles'], ['Hampstead ', '1.2 miles']]","['underground', 'underground', 'underground']",£0 per year,£3500,960 years left,Ask agent
77,134823758,"£425,000",Reduced on 03/07/2023,"Childs Hill (near Hampstead), London, NW2","EXCLUSIVE MARKETING AGENT - Impressive and spacious upper floor apartment located in Childs Hill near Hampstead, the accommodation includes a very spacious kitchen/breakfast room and lounge (that could be used as a third bedroom) Viewing recommended.","['03/07/2023', '15/05/2023']","['Price changed from £475,000 to £425,000', 'Initial entry found: £475,000']",Flat,1,2,816 sq. ft.(76 sq. m.),Leasehold,"['Impressive two/three bedroom upper floor flat', 'Located on Childs Hill High Street (Near Hampstead)', 'Modern fitted kitchen/breakfast room', 'Modern fitted bathroom', 'Sweeping staircase and spacious landing', 'Viewing recommended']","[['Golders Green ', '0.7 miles'], ['Cricklewood ', '0.7 miles'], ['Hampstead ', '1.0 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
78,136348283,"£420,000",Reduced on 27/07/2023,"Hampstead, London, NW2","This three bedroom flat is sure to impress. Boasting three double bedrooms, this flat is perfect for families or sharers who are seeking ample space and comfort.","['27/07/2023', '21/06/2023']","['Price changed from £445,000 to £420,000', 'Initial entry found: £445,000']",Link Detached House,1,3,837 sq. ft.(78 sq. m.),Freehold,"['Three bedroom', 'Being sold by Online Auction', 'Buyer’s fee applies', 'Buy it now option available']","[['Cricklewood ', '0.5 miles'], ['Golders Green ', '0.8 miles'], ['West Hampstead Thameslink ', '0.9 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
79,138699977,"£415,000",Added on 16/08/2023,"Finchley Road, London, NW11","A third floor, newly built flat finished to a high standard in a luxury development of the former Golders Green Police Station. The flat has one double bedroom with built in wardrobes, a family bathroom and an open plan kitchen/living room available chain free. Temple Fortune is...",['16/08/2023'],"['Initial entry found: £415,000']",Flat,1,1,,Leasehold,"['One Bedroom', 'Top Floor With Lift', 'Good Views', 'Chain Free', 'New Build', 'Long Leasehold']","[['Golders Green ', '0.6 miles'], ['Brent Cross ', '0.7 miles'], ['Hendon Central ', '1.2 miles']]","['underground', 'underground', 'underground']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1624,250 years left,Band: D
80,131259197,"£400,000",Added on 31/01/2023,"Waterlow Court, Heath Close, London, NW11","Waterlow Court is a sought after Grade II listed development designed by the Arts & Crafts architect M.H. Baillie Scott. The property is in a quiet location, set back from the road, surrounded by landscaped gardens and close to Hampstead Heath Extension. This one bedroom (originally two bedro...","['13/06/2023', '28/04/2023', '31/01/2023']","['Price changed from £430,000 to £400,000', 'Price changed from £450,000 to £430,000', 'Initial entry found: £450,000']",Apartment,1,1,,Share of Freehold,"['ONE BEDROOM (ORIGINALLY TWO BEDROOM) FIRST FLOOR CORNER FLAT', 'SHARE OF FREEHOLD', 'ARTS & CRAFTS PERIOD ORIGINAL FEATURES', 'QUIET HAMPSTEAD GARDEN SUBURB LOCATION', 'SHORT WALK TO HAMPSTEAD HEATH, TUBE AND SHOPS', 'SECURE STORAGE FOR BIKES ETC']","[['Golders Green ', '0.2 miles'], ['Brent Cross ', '1.1 miles'], ['Hampstead ', '1.2 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
81,85417953,"£400,000",Reduced on 09/06/2023,"Finchley Road, London, NW2","A bright, spacious, and immaculately presented first floor one bedroom apartment, recently converted and interior designed to the highest of specification. The apartment measures approx. 535 sq ft (50 sq m) and comprises a beautifully appointed Schmidt kitchen which features a Quartz wor...","['09/06/2023', '06/09/2022', '01/06/2022']","['Price changed from £425,000 to £400,000', 'Price changed from £450,000 to £425,000', 'Initial entry found: £450,000']",Flat,1,1,540 sq. ft.(50 sq. m.),Leasehold,[],"[['Cricklewood ', '0.7 miles'], ['Golders Green ', '0.8 miles'], ['Hampstead ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Ask agent
82,130564397,"£400,000",Reduced on 09/06/2023,"Finchley Road, Childs Hill, NW2","A bright and airy first floor one bedroom apartment refurbished to the highest specification, with high ceilings, large windows and modern fittings. The apartment measures approx. 612 sq ft (56.9 sq m) and comprises a beautifully appointed Schmidt kitchen which features a Quartz worktop and Neff ...","['09/06/2023', '16/01/2023']","['Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Apartment,1,1,612 sq. ft.(57 sq. m.),Leasehold,"['Refurbished to an Excellent Standard', 'Interior Designed to the Highest Specification', 'Double Glazed', 'Period Conversion', 'Wooden Floors Throughout', 'Fully Fitted Kitchen', 'Underfloor Heating Throughout', 'Video Entry System', 'Close to Transport Routes', 'Bright & Spacious']","[['Cricklewood ', '0.6 miles'], ['Golders Green ', '0.8 miles'], ['Hampstead ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Ask agent
83,138014429,"£400,000",Reduced on 18/04/2023,"Avenue Court, Farm Avenue,  NW2, NW2","A three double bedroom flat featuring: reception room with open plan kitchen, decked balcony/terrace area, three piece bathroom, off-street/allocated parking bay.",['29/07/2023'],"['Initial entry found: £400,000']",Flat,1,3,705 sq. ft.(65 sq. m.),Leasehold,"['Leasehold Term 999 years from 24/06/2013', 'Three double bedrooms', 'Open plan reception/kitchen', 'Decked balcony/terrace area', 'Three piece bathroom', 'Off-street/allocated parking bay']","[['Cricklewood ', '0.3 miles'], ['Golders Green ', '1.0 miles'], ['Kilburn ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,989 years left,Band: D
84,138995732,"£400,000",Added on 23/08/2023,"Finchley Road, NW11","Welcome to this impressive duplex apartment, offering a spacious layout across the ground and first floors of a modern conversion. Its contemporary design and well-lit interior offer both comfort and style. The apartment features a one double bedroom layout, ensuring a cozy living experi...",['23/08/2023'],"['Initial entry found: £400,000']",Flat,1,1,478 sq. ft.(44 sq. m.),Leasehold,"['Chain free', 'Low outgoings', 'Bright & modern', 'Ideally situated', 'Spacious duplex', '478 sq. ft']","[['Golders Green ', '0.5 miles'], ['Cricklewood ', '1.6 miles'], ['Hampstead ', '1.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,125 years left,Band: A
85,135215168,"£400,000",Reduced on 17/07/2023,"Golders Green Road, Golders Green, NW11","This one's for you if... Entertaining on your large roof terrace during those summer months sounds like a dream come true. This property is an interior designer, newly refurbished, two double bedroom, first floor apartment set above commercial premises in the heart of Golde...","['17/07/2023', '24/05/2023']","['Price changed from £425,000 to £400,000', 'Initial entry found: £425,000']",Flat,1,2,,Leasehold,"['Roof terrace with artificial grass', 'Wood floors', 'Minutes from restaurants', 'Long lease', 'Abundance of natural light', 'Ideal for working from home', 'Private balcony', 'Leasehold', '1 Gbps available with Virgin Media']","[['Golders Green ', '0.2 miles'], ['Brent Cross ', '0.7 miles'], ['Cricklewood ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",£300 per year,£1345,118 years left,Band: C
86,85415136,"£400,000",Reduced on 10/06/2023,"Finchley Road, London, NW2","A one bedroom apartment located in a newly refurbished development on Finchley Road, NW2. Forming part of a newly refurbished development situated on the first floor of this converted property. a beautiful one bedroom loft-style apartment presented in immaculate condition. This one bedroom apar...","['10/06/2023', '06/09/2022', '01/06/2022']","['Price changed from £425,000 to £400,000', 'Price changed from £450,000 to £425,000', 'Initial entry found: £450,000']",Flat,1,1,,Leasehold,"['1 bedroom', '1 reception room', '1 bathroom', 'Modern', 'First Floor', 'Town/City', 'Lateral']","[['Cricklewood ', '0.7 miles'], ['Golders Green ', '0.8 miles'], ['Hampstead ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",£0 per year,£500,122 years left,Band: D
87,136092497,"£399,950",Reduced on 08/08/2023,"Hamilton Road, Temple Fortune, London, NW11",Recently refurbished to a high standard this bright and stylish three bedroom flat offers ample living space with trendy décor and modern fixtures and fittings throughout.,"['08/08/2023', '14/06/2023']","['Price changed from £425,000 to £399,950', 'Initial entry found: £425,000']",Flat,1,3,826 sq. ft.(77 sq. m.),Freehold,[],"[['Brent Cross ', '0.2 miles'], ['Golders Green ', '0.8 miles'], ['Hendon Central ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
88,137690963,"£399,950",Reduced on 07/08/2023,"Hamilton Road, Golders Green",This spacious three bedroom split-level maisonette offers ample living space with modern features. The property stretches over 800 sq.ft and will be sold with no onward chain.,"['07/08/2023', '21/07/2023']","['Price changed from £425,000 to £399,950', 'Initial entry found: £425,000']",Flat,1,3,,Freehold,"['Freehold', 'Period Property', 'Three Bedrooms', 'Split-Level', 'Separate Kitchen', 'No Onward Chain']","[['Brent Cross ', '0.1 miles'], ['Golders Green ', '0.8 miles'], ['Hendon Central ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
89,128874050,"£390,000",Added on 08/11/2022,"Crewys Road, London, NW2","A fabulous ONE BEDROOM GROUND FLOOR apartment with a shared garden ideally located in a PRIME RESIDENTIAL LOCATION within walking distance to Hampstead Heath and local shopping facilities. Benefits include: modern interior, luxury kitchen, good sized shared garden, share of freehold and viewing h...",['08/11/2022'],"['Initial entry found: £390,000']",Apartment,1,1,,Share of Freehold,"['MODERN INTERIOR', 'LUXURY KITCHEN', 'GOOD SIZED SHARED GARDEN', 'SHARE OF FREEHOLD', 'VIEWING HIGHLY RECOMMENDED']","[['Golders Green ', '0.6 miles'], ['Cricklewood ', '0.7 miles'], ['Hampstead ', '1.0 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: TBC
90,130908650,"£385,000",Reduced on 07/08/2023,"Norwood Close, Cricklewood, NW2","This modern two-bedroom apartment in the vibrant area of Cricklewood, London, offers the perfect blend of contemporary style and practicality.","['07/08/2023', '20/01/2023']","['Price changed from £400,000 to £385,000', 'Initial entry found: £400,000']",Apartment,2,2,639 sq. ft.(59 sq. m.),Leasehold,"['Modern purpose built apartment in Cricklewood', 'Two bedrooms', 'Main bathroom and en-suite to main bedroom', 'Parking available for residents within the development', 'Recently redecorated', 'Vacant possession - no onward chain']","[['Cricklewood ', '0.3 miles'], ['Golders Green ', '0.9 miles'], ['Brent Cross ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,76 years left,Band: E
91,133322078,"£385,000",Added on 05/04/2023,"West Heath Court, North End Road, London, NW11","PRIME LOCATION! A rare opportunity to acquire a one bedroom ground floor apartment situated in a sought after development close to Golders Green tube station and Hampstead Heath. Benefits include: long lease, lift, walk to tube, close to Golders Hill Park and viewing highly recommended. ","['19/05/2023', '05/04/2023']","['Price changed from £400,000 to £385,000', 'Initial entry found: £400,000']",Apartment,1,1,,Leasehold,"['LONG LEASE 142 YEARS REMAINING', 'COUNCIL TAX BAND C', 'LIFT', 'WALK TO TUBE', 'CLOSE TO GOLDERS HILL PARK', 'VIEWING HIGHLY RECOMMENDED']","[['Golders Green ', '0.2 miles'], ['Brent Cross ', '1.1 miles'], ['Hampstead ', '1.1 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
92,130532684,"£380,000",Reduced on 13/01/2023,"Cricklewood Lane, Cricklewood, NW2","Spacious three bedroom maisonette located in Cricklewood, also benefitting from a spacious lounge/dining room, cloakroom w/c and modern fitted bathroom. Viewing recommended.","['13/01/2023', '09/01/2023']","['Price changed from £390,000 to £380,000', 'Initial entry found: £390,000']",Flat,1,3,,Leasehold,"['Spacious maisonette', 'Three Bedrooms', 'Cricklewood, London location', 'Lounge/Dining room', 'Fitted Kitchen', 'Leasehold - EPC GRADE D']","[['Cricklewood ', '0.2 miles'], ['Kilburn ', '0.9 miles'], ['Golders Green ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,£1103.69,89 years left,Band: C
93,137680052,"£375,000",Added on 26/04/2023,"Golders Green Road, Golders Green, London, NW11","This beautiful 1 bedroom top floor flat is well-placed for the shops and restaurants on Golders Green Road, and is very well-presented throughout.",['27/07/2023'],"['Initial entry found: £375,000']",Flat,1,1,610 sq. ft.(57 sq. m.),Leasehold,"['Stunning 1 bedroom top floor flat', 'Moments from fantastic amenities', 'Bright open-plan living space', 'Well-equipped kitchen area', 'Charming double bedroom', 'Non-demised mezzanine with Skylight window', 'Modern shower room', 'Private roof terrace']","[['Golders Green ', '0.2 miles'], ['Brent Cross ', '0.7 miles'], ['Cricklewood ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
94,124283036,"£375,000",Reduced on 12/01/2023,"Finchley Road, Hampstead",A delightful one bedroom flat with a lovely bow window set on the first floor of this attractive building close to multiple transport and shopping facilities.,"['12/01/2023', '24/06/2022']","['Price changed from £400,000 to £375,000', 'Initial entry found: £400,000']",Flat,1,1,,Leasehold,"['Reception Room', 'Kitchen Area', 'Double Bedroom', 'Bathroom', 'Convenient Location']","[['Cricklewood ', '0.7 miles'], ['West Hampstead Thameslink ', '0.7 miles'], ['Hampstead ', '0.8 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
95,131689772,"£375,000",Added on 14/02/2023,"Meadway, London, NW11","We are delighted to offer this highly desirable 1 bedroom ground floor apartment in Meadway Court. Meadway Court is situated on Meadway in the heart of Hampstead Garden Suburb, adjacent to the Heath Extension and within close proximity of Golders Green. The apartment is offered in good condition,...",['14/02/2023'],"['Initial entry found: £375,000']",Apartment,1,1,,Leasehold,"['1 Bedroom', 'Stunning Listed Building with Communal Gardens', 'Parquet Flooring', 'Ground Floor', 'Extra Storage', 'Modern Kitchen', 'Large Bathroom', 'Leasehold 999 years from 24/06/1907', 'SC Approx. £3300 P/A', 'EPC Rating: D']","[['Golders Green ', '0.7 miles'], ['East Finchley ', '1.0 miles'], ['Brent Cross ', '1.2 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
96,127646192,"£350,000",Reduced on 03/05/2023,"Heath Close, Hampstead Garden Suburb, NW11","Waterlow Court is wonderful enclave of flats designed in 1904 by architect M H Baillie Scott, his only multiple housing scheme in Hampstead Garden Suburb. Built in 1908 as a communal residence for professional single women by the Improved Industrial Dwellings Company Ltd, whose chairman was Lord ...","['03/05/2023', '23/02/2023', '03/10/2022']","['Price changed from £389,999 to £350,000', 'Price changed from £399,999 to £389,999', 'Initial entry found: £399,999']",Flat,1,1,,Share of Freehold,"['1 bedroom', 'Lounge', 'Kitchen', 'Bathroom', 'Communal gardens']","[['Golders Green ', '0.3 miles'], ['Brent Cross ', '1.1 miles'], ['Hampstead ', '1.3 miles']]","['underground', 'underground', 'underground']",£40 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,961 years left,Ask agent
97,138563318,"£350,000",Added on 08/06/2023,"Waterlow Court, Heath Close, London, NW11","Set in this stunning nineteenth century development, a short walk away from Hampstead Heath and all the boutique shops, bars and restaurants along Finchley Road, is lovely one-bedroom, first floor apartment in Waterlow Court, Heath Close, NW11. This spacious property boasts a separate ki...",['28/08/2023'],"['Initial entry found: £350,000']",Flat,1,1,,Share of Freehold,"['Beautiful One Bed Apartment', 'Private and Highly Sought After Block', 'more photos and a floor plan coming soon', 'Picturesque Communal Gardens', 'Picturesque gardens', 'Close to Golders Green Station', 'Highly desirable block', 'Period Charm']","[['Golders Green ', '0.2 miles'], ['Brent Cross ', '1.1 miles'], ['Hampstead ', '1.2 miles']]","['underground', 'underground', 'underground']",£40 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3060,951 years left,Band: C
